,year,genres,playtime_forever
8013,2017,"['3D Platformer', 'Cute', 'Indie', 'Great Soundtrack', 'Female Protagonist', 'Adventure', 'Exploration', 'Third Person', 'Platformer', 'Colorful', 'Singleplayer', 'Kickstarter', 'Open World', 'Funny', 'Family Friendly', 'Comedy', 'Action', 'Atmospheric', 'Co-op', 'Moddable']",221.28333333333333
8014,2017,"['3D Platformer', 'Indie', 'Adventure', 'Platformer', 'Action', 'Cute', 'Singleplayer', 'Great Soundtrack', 'Family Friendly']",91.53333333333333
8015,2017,"['4X', 'Strategy', 'Turn-Based Strategy', 'Indie', 'Turn-Based Combat', 'Space', 'Sci-fi', 'Turn-Based', 'Turn-Based Tactics']",0.15
8016,2017,"['Action', 'Adventure', 'Female Protagonist', 'Anime', 'Platformer', '2D', 'Puzzle-Platformer', 'Puzzle', 'Metroidvania', 'Cyberpunk', 'Physics']",20.400000000000002
8017,2017,"['Action', 'Adventure', 'Indie', 'Casual', 'Simulation', 'Sports', 'Racing', 'Sandbox', 'Multiplayer', 'Funny', 'Shooter']",0.7
8018,2017,"['Action', 'Adventure', 'RPG', 'Indie', 'Strategy']",0.0166666666666666
8019,2017,"['Action', 'Casual', 'Zombies']",0.0
8020,2017,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'Arena Shooter', 'First-Person', 'Fast-Paced', 'Sci-fi', 'Online Co-Op', 'Futuristic', 'Team-Based', 'Competitive', 'Co-op', 'Difficult', 'Class-Based', 'Great Soundtrack', 'MOBA', 'Memes', 'Strategy', 'Indie']",230.23333333333332
8021,2017,"['Action', 'Indie', '2D', 'Hack and Slash', 'Swordplay', 'Stylized', 'Platformer', 'Puzzle-Platformer', 'Side Scroller', ""Beat 'em up"", 'Ninja', 'Assassin', 'Singleplayer', 'Fantasy', '2D Fighter', 'Remake']",107.06666666666666
8022,2017,"['Action', 'Indie', '4 Player Local', 'Post-apocalyptic', 'Platformer', 'Gore', '2D', 'Local Multiplayer', 'Fighting', 'Shooter', 'Physics', 'Funny', 'Controller']",0.9666666666666666
8023,2017,"['Action', 'Indie', 'Adventure', 'RPG', 'RPGMaker']",16.983333333333334
8024,2017,"['Action', 'Indie', 'Adventure', 'Rogue-like', 'Pixel Graphics', 'Platformer', 'Rogue-lite', '2D', 'Difficult', 'Perma Death', 'Fantasy', 'Action RPG', 'Blood', 'Great Soundtrack', 'Retro', 'Violent', 'Local Co-Op', 'Co-op', 'Gore', 'Replay Value']",59.18333333333333
8025,2017,"['Action', 'Indie', 'Adventure', 'Simulation', 'Zombies', 'Shooter', 'Horror', 'Multiplayer', 'First-Person', 'Survival']",37.4
8026,2017,"['Action', 'Indie', 'Casual', 'Sports', 'Local Multiplayer']",9.983333333333334
8027,2017,"['Action', 'Indie', 'Casual', 'Zombies', 'Platformer', 'Arcade', '2D', 'Singleplayer', 'Gun Customization']",0.4499999999999999
8028,2017,"['Action', 'Indie', 'Casual']",0.1333333333333333
8029,2017,"['Action', 'Indie', 'Flight', 'Simulation', 'Procedural Generation', 'Arcade', 'Rogue-like', 'Rogue-lite', 'Singleplayer', 'Multiplayer', 'Local Multiplayer']",249.86666666666667
8030,2017,"['Action', 'Indie', 'Multiplayer', 'Voxel']",87.13333333333334
8031,2017,"['Action', 'Indie', 'RPG', 'Co-op', 'Dungeon Crawler', 'Nudity', 'Rogue-like']",4.466666666666667
8032,2017,"['Action', 'Indie', 'RPG', 'Shooter', 'Supernatural', 'Dark Fantasy', 'Hack and Slash', 'Zombies', 'Difficult']",1.4333333333333333
8033,2017,"['Action', 'Indie', 'Racing']",53.0
8034,2017,"['Action', 'Indie', 'Replay Value', 'Difficult', 'Female Protagonist']",4.883333333333333
8035,2017,"['Action', 'Indie', 'Sci-fi', 'Local Co-Op', 'Multiplayer', 'Procedural Generation', 'Pixel Graphics', 'Co-op', 'Aliens', 'Colorful', 'Great Soundtrack', 'Platformer', 'Arcade', 'Online Co-Op', '2D', 'Side Scroller', '4 Player Local', 'Rogue-like']",3.6999999999999997
8036,2017,"['Action', 'Indie', 'Shooter', 'Free to Play', 'Multiplayer', 'Magic', 'FPS', 'Medieval', 'Fast-Paced', 'Third-Person Shooter']",792.8666666666667
8037,2017,"['Action', 'Indie', 'Strategy', 'Adventure', 'Rogue-like', 'Rogue-lite', '2D', 'Space', 'Twin Stick Shooter', 'Mechs', 'Sci-fi']",99.6
8038,2017,"['Action', 'Simulation', 'Indie', 'Casual', 'Destruction', 'Sandbox', 'VR']",59.300000000000004
8039,2017,"['Adventure', 'Action', 'Games Workshop', 'Indie', 'Pirates', 'Naval', 'Open World', 'Strategy', 'RPG', 'Singleplayer', 'Fantasy']",113.21666666666667
8040,2017,"['Adventure', 'Action', 'Indie', 'Zombies', 'Co-op', 'Local Co-Op', 'Singleplayer', 'Multiplayer', 'Arcade', ""Shoot 'Em Up"", 'Shooter', '2D']",7.0
8041,2017,"['Adventure', 'Casual', 'RPG', 'Indie', 'Simulation', 'Strategy', 'Survival', 'Pixel Graphics']",44.61666666666667
8042,2017,"['Adventure', 'Indie', 'Casual']",0.0
8043,2017,"['Adventure', 'Indie', 'Co-op', 'Multiplayer', 'Level Editor', '3D Platformer', 'Puzzle-Platformer', 'Co-op Campaign']",0.0
8044,2017,"['Adventure', 'Indie', 'Sci-fi', 'Exploration', 'Walking Simulator', 'Space', 'Singleplayer', 'Open World', 'Science', 'First-Person', 'Simulation', 'Story Rich', 'Third Person', 'Atmospheric', 'Puzzle', 'Action', 'Education', 'Psychological', 'Aliens', 'Surreal']",57.08333333333333
8045,2017,"['Adventure', 'RPG', 'Action']",24.166666666666664
8046,2017,"['Adventure', 'RPG', 'Indie']",0.0
8047,2017,"['Adventure', 'Sandbox', 'Multiplayer', 'Open World', 'Building', 'RPG', 'Crafting', 'Survival', 'Action', 'Co-op', 'Exploration', 'Singleplayer', 'Fantasy', 'Voxel', 'Casual', 'MMORPG', 'Cute', 'Dungeon Crawler', 'Great Soundtrack', 'Third Person']",2556.3166666666666
8048,2017,"['Adventure', 'Story Rich', 'Female Protagonist', 'Atmospheric', 'Fantasy', 'Cyberpunk', 'Choices Matter', 'Kickstarter', 'Episodic', 'Singleplayer', 'Third Person', 'Sci-fi', 'Point & Click', 'Indie', 'Great Soundtrack', 'Futuristic', 'Exploration', 'Choose Your Own Adventure', 'Walking Simulator', 'Action']",1290.0333333333333
8049,2017,"['Adventure', 'Survival', 'Detective', 'First-Person', 'Atmospheric', 'Open World', 'Indie', 'Singleplayer', 'Exploration', 'Horror', 'Story Rich', 'Walking Simulator', 'Narration', 'Survival Horror', 'Surreal', 'Great Soundtrack', 'Puzzle', 'Kickstarter', 'Crowdfunded', 'Casual']",34.916666666666664
8050,2017,"['Casual', 'Indie', 'Action', '4 Player Local', 'Multiplayer', 'Local Multiplayer', 'Funny', 'Split Screen']",0.0
8051,2017,"['City Builder', 'Simulation', 'Strategy', 'Indie', 'Sandbox', 'Puzzle', 'Education', 'Building', 'Singleplayer', 'Isometric', 'Great Soundtrack', 'Multiplayer']",155.01666666666668
8052,2017,"['City Builder', 'Strategy', 'Resource Management', 'Simulation', 'Medieval', 'Survival', 'Indie', 'Building', 'Open World', 'Singleplayer', 'Multiplayer', 'Crafting', 'Sandbox']",79.6
8053,2017,"['City Builder', 'Strategy', 'Simulation', 'Indie']",87.4
8054,2017,"['Co-op', 'Local Co-Op', 'Online Co-Op', 'Puzzle-Platformer', 'Local Multiplayer', 'Indie', 'Action', 'Controller', 'Multiplayer', '2.5D', 'Great Soundtrack', 'Puzzle', 'Platformer']",12.399999999999999
8055,2017,"['Comedy', 'FMV', 'Quick-Time Events', 'Action', 'Indie', 'Casual', 'First-Person', 'Horror', 'Nudity']",49.35
8056,2017,"['Cute', 'Exploration', 'Colorful', 'First-Person', 'Adventure', 'Singleplayer', 'Open World', 'Funny', 'Fantasy', 'Simulation', 'Sandbox', 'Management', 'Casual', 'Indie', 'Great Soundtrack', 'Action', 'Female Protagonist', 'Family Friendly', 'FPS', 'Anime']",4756.216666666666
8057,2017,"['Early Access', 'Action', 'Indie', 'Local Multiplayer']",0.0333333333333333
8058,2017,"['Early Access', 'Adventure', 'Action', 'Indie', 'Female Protagonist', 'Horror']",0.9833333333333332
8059,2017,"['Early Access', 'Adventure', 'Indie', 'Action', 'RPG', 'Metroidvania', '2D', 'Cartoony', 'Crafting', 'Singleplayer', 'Kickstarter', ""Beat 'em up"", 'Survival', 'Noir']",0.0
8060,2017,"['Early Access', 'Free to Play', 'Action', 'Multiplayer', 'Fighting', 'RPG', 'Indie', 'PvP', 'Medieval', 'Lore-Rich', 'MOBA']",226.96666666666667
8061,2017,"['Early Access', 'Indie', 'Survival', 'Adventure', 'Action', 'Open World', 'Walking Simulator', 'FPS']",333.7666666666667
8062,2017,"['Early Access', 'Indie', 'Typing']",0.0
8063,2017,"['Early Access', 'Open World', 'Survival', 'Adventure', 'Space', 'Sandbox', 'Building', 'Sci-fi', 'Action', 'Simulation', 'Exploration', 'Indie', 'Base Building', 'Crafting', 'Singleplayer', 'Third Person', 'Voxel', 'Action-Adventure', 'First-Person']",5.833333333333334
8064,2017,"['Early Access', 'RPG', 'Action', 'Simulation', 'Adventure', 'Indie', 'Sci-fi', 'Space', 'Massively Multiplayer', 'Action RPG']",3.8499999999999996
8065,2017,"['Early Access', 'RPG', 'Strategy', 'Indie', 'Card Game', 'Board Game', 'Real Time Tactics', 'Medieval', 'Tactical', 'Adventure', 'Tactical RPG', 'Real-Time', 'Turn-Based Tactics', 'Turn-Based Combat', 'Turn-Based Strategy', 'Real-Time with Pause', 'Hex Grid']",0.9
8066,2017,"['Early Access', 'Sports', 'Casual', 'Action', 'Indie', 'Third-Person Shooter', 'Fast-Paced', 'Great Soundtrack']",0.0
8067,2017,"['Early Access', 'Sports', 'Indie', 'Action', 'Soccer', 'Futuristic', 'Multiplayer', 'Sci-fi', 'Football', 'e-sports', 'Character Customization']",0.0666666666666666
8068,2017,"['Early Access', 'Strategy', 'Card Game']",1.6833333333333333
8069,2017,"['Early Access', 'Strategy', 'Tower Defense', 'Indie', 'Multiplayer', 'Fantasy']",0.2833333333333333
8070,2017,"['FPS', 'Shooter', 'Action', 'Multiplayer', 'First-Person', 'Casual', 'Indie', 'Massively Multiplayer', 'PvP', 'Free to Play', 'Fast-Paced', 'Funny', 'Adventure', 'Atmospheric', 'Class-Based', 'Strategy', 'Singleplayer', 'Online Co-Op', 'Third Person']",62.916666666666664
8071,2017,"['Fighting', '2D Fighter', 'Pixel Graphics', 'Multiplayer', 'Indie', 'Local Multiplayer', 'Competitive', 'Great Soundtrack', '2D', '4 Player Local', 'Platformer', 'Action', ""Beat 'em up"", 'Arcade', 'Singleplayer', 'Controller']",4341.883333333333
8072,2017,"['Flight', 'Multiplayer', 'Action', 'Tactical', 'Military', 'Indie', 'Co-op', 'Massively Multiplayer', 'Team-Based', 'Casual', 'Realistic', 'Singleplayer', 'Open World', 'Strategy', 'Arcade']",150.45
8073,2017,"['Flight', 'World War II', 'Action', 'Simulation', 'Indie', 'Shooter', 'Arcade', 'Multiplayer', 'Casual', 'Adventure', 'Historical', 'Singleplayer', 'Third Person', 'Controller', 'Great Soundtrack', 'Competitive', 'Replay Value', 'Military', 'Atmospheric', 'Third-Person Shooter']",349.81666666666666
8074,2017,"['Free to Play', 'Action', 'Massively Multiplayer', 'Multiplayer', '2D', 'Indie', 'Strategy', 'Shooter', 'Co-op', 'Survival', 'Adventure', 'Platformer', 'Gore', 'Singleplayer', 'Online Co-Op']",0.2166666666666666
8075,2017,"['Free to Play', 'Action', 'Racing', 'Multiplayer', 'Building', 'Crafting', 'Post-apocalyptic', 'Massively Multiplayer', 'Shooter', 'PvP', 'Destruction', 'Sandbox', 'Driving', 'Survival', 'Open World', 'Gore', 'Strategy', 'PvE', 'Singleplayer', 'Adventure']",286.15000000000003
8076,2017,"['Free to Play', 'Card Game', 'Strategy', 'Multiplayer', 'Massively Multiplayer', 'Turn-Based', 'Fantasy', 'Board Game', 'Indie', 'Singleplayer', 'Turn-Based Strategy', 'Hex Grid', 'Trading Card Game', 'Casual', 'Survival', 'Action', 'Adventure']",1532.4666666666667
8077,2017,"['Free to Play', 'FPS', 'Action', 'Multiplayer', 'Shooter', 'Gun Customization', 'First-Person', 'Military', 'Open World', 'Singleplayer', 'Character Customization', 'Zombies', 'Survival', 'War', 'Controller', 'Strategy', 'Co-op', 'Competitive', 'Adventure', 'Indie']",69.0
8078,2017,"['Free to Play', 'Indie', 'Visual Novel', 'Anime', 'Story Rich', 'Nudity', 'Adventure', 'Cult Classic', 'Text-Based', 'Games Workshop', 'Programming', 'Mature']",0.4
8079,2017,"['Free to Play', 'MOBA', 'Action', 'Strategy', 'Multiplayer', 'Massively Multiplayer', 'FPS']",49.449999999999996
8080,2017,"['Free to Play', 'Massively Multiplayer', 'Open World', 'Casual', 'Multiplayer', 'Action', 'Simulation', 'Sci-fi', 'Funny', 'Indie']",8.049999999999999
8081,2017,"['Free to Play', 'Massively Multiplayer', 'RPG', 'MMORPG', 'Action', 'Adventure']",12.316666666666666
8082,2017,"['Free to Play', 'Multiplayer', 'Fighting', '2D', '2D Fighter', 'Action', 'Local Multiplayer', 'Platformer', 'Controller', 'Co-op', ""Beat 'em up"", 'Local Co-Op', 'Online Co-Op', 'Indie', '4 Player Local', 'Massively Multiplayer', 'Singleplayer', 'Survival', 'Adventure', 'Anime']",108651.25
8083,2017,"['Free to Play', 'Multiplayer', 'Tower Defense', 'Co-op', 'Action', 'Strategy', 'MOBA', 'PvE', 'Survival', 'Fantasy', 'Singleplayer', 'PvP', 'Third Person', 'RPG', 'Adventure', 'Funny', 'Massively Multiplayer', 'Open World', 'FPS', 'Online Co-Op']",7761.866666666667
8084,2017,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",390587.23333333334
8085,2017,"['Free to Play', 'Strategy', 'Indie', '4X', 'Multiplayer', 'Hex Grid', 'Turn-Based Strategy']",43.06666666666666
8086,2017,"['Free to Play', 'Strategy', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Hex Grid', 'Turn-Based Strategy', 'Turn-Based Combat', 'Multiplayer', 'Tactical', 'PvP', 'Replay Value', 'Difficult', 'Competitive', 'Chess', 'RPG', 'Online Co-Op', 'e-sports', 'MOBA', 'Fantasy']",6.516666666666666
8087,2017,"['Free to Play', 'Survival', 'Dinosaurs', 'Multiplayer', 'Open World', 'Action', 'Adventure', 'Massively Multiplayer', 'Dragons', 'PvP', 'Crafting', 'RPG', 'First-Person', 'Strategy', 'Singleplayer', 'Exploration', 'FPS', 'Sandbox', 'Indie', 'Co-op']",4830.616666666667
8088,2017,"['Free to Play', 'Survival', 'Zombies', 'Multiplayer', 'Open World', 'Adventure', 'Crafting', 'Action', 'First-Person', 'Co-op', 'Sandbox', 'Post-apocalyptic', 'Shooter', 'FPS', 'Singleplayer', 'Massively Multiplayer', 'Indie', 'Atmospheric', 'Casual', 'Horror']",849232.6833333333
8089,2017,"['Free to Play', 'Zombies', 'Multiplayer', 'Survival', 'Shooter', 'FPS', 'Co-op', 'Online Co-Op', 'Action', 'First-Person', 'Horror', 'Open World', 'Singleplayer', 'Gore', 'Adventure', 'Mod', 'Massively Multiplayer', 'Funny', 'Third Person', 'Survival Horror']",5096.3
8090,2017,"['Funny', 'Multiplayer', 'Fighting', 'Local Multiplayer', 'Comedy', 'Physics', 'Action', ""Beat 'em up"", 'Co-op', '4 Player Local', 'Colorful', 'Third Person', 'Indie', 'Casual', 'Adventure', 'Singleplayer', 'Great Soundtrack', 'Sandbox', 'Simulation', 'Free to Play']",8292.816666666668
8091,2017,"['Gore', 'Strategy', 'Violent', 'Indie', 'Card Game', 'Zombies', 'Kickstarter']",0.15
8092,2017,"['Horror', 'Indie', 'Adventure', 'Atmospheric', 'First-Person', 'Singleplayer', 'Walking Simulator', 'Survival Horror', 'Dark', 'Action', 'Puzzle', 'Short', 'Cute', 'Psychological Horror', 'Exploration', 'Story Rich', 'Survival', 'VR', 'Stealth', 'Simulation']",768.9166666666666
8093,2017,"['Indie', ""Shoot 'Em Up"", 'Retro', 'Action', 'Bullet Hell', 'Arcade', 'Pixel Graphics', 'Difficult']",97.38333333333333
8094,2017,"['Indie', 'Action', 'Adventure', 'Atmospheric', 'Platformer', 'Puzzle', 'Dark', 'Puzzle-Platformer', 'Singleplayer', 'Horror', 'Political', 'Story Rich', 'Dystopian', 'Stealth', 'Cinematic', '2.5D', 'Sci-fi', 'Classic', 'Survival', 'Side Scroller']",1.6333333333333333
8095,2017,"['Indie', 'Action', 'Adventure', 'Casual', 'Platformer']",104.61666666666667
8096,2017,"['Indie', 'Action', 'Adventure', 'Isometric', 'Stealth', 'Difficult', 'Singleplayer', 'Artificial Intelligence', 'Dystopian', '2.5D', 'Kickstarter', 'Funny', 'Action-Adventure', 'Pixel Graphics']",0.0
8097,2017,"['Indie', 'Action', 'Adventure', 'Puzzle', '3D Platformer', 'Puzzle-Platformer', 'Horror']",423.5
8098,2017,"['Indie', 'Action', 'Pixel Graphics', 'Local Multiplayer', 'Strategy', 'Casual', 'Stealth', 'Multiplayer', 'Great Soundtrack', 'Top-Down', 'Retro', 'Controller', '4 Player Local']",0.0
8099,2017,"['Indie', 'Action', 'Platformer', 'Singleplayer', '2D', 'Difficult', 'Casual']",18.75
8100,2017,"['Indie', 'Action', 'Space', 'Stealth', 'Rogue-like', 'Top-Down', 'Strategy', 'Procedural Generation', 'Sci-fi', 'Adventure', 'Singleplayer', 'Rogue-lite', 'Open World', 'Real-Time with Pause', '2D', 'Top-Down Shooter']",11.416666666666666
8101,2017,"['Indie', 'Adventure', 'Casual', 'Atmospheric', 'Puzzle-Platformer', 'Great Soundtrack', 'Story Rich', 'Puzzle', 'Dark', 'Singleplayer', 'Short', 'Side Scroller', 'Platformer']",6.133333333333334
8102,2017,"['Indie', 'Adventure', 'Simulation', 'Hacking', 'Point & Click', 'Puzzle', 'Typing', 'Singleplayer', 'Programming', 'Story Rich', 'Great Soundtrack', 'Memes', 'Pixel Graphics']",0.6166666666666667
8103,2017,"['Indie', 'Casual', 'Action', 'Adventure', 'Strategy', 'Multiplayer', 'Controller']",0.0
8104,2017,"['Indie', 'Casual', 'Action', 'Adventure', 'Strategy', 'Time Attack', 'Funny', 'Rhythm', 'Great Soundtrack', 'Local Co-Op', '2D', 'Memes', 'Survival']",0.0333333333333333
8105,2017,"['Indie', 'Casual', 'Adventure', 'RPG', 'Action', 'RPGMaker', 'Space', '2D', 'Sci-fi', 'Turn-Based Combat', 'Pixel Graphics', 'Atmospheric', 'Singleplayer', 'Aliens', 'Fantasy', 'Open World', 'Replay Value', 'Multiple Endings', 'Conspiracy']",16.983333333333334
8106,2017,"['Indie', 'Casual', 'RPG', 'Adventure', 'Rogue-like', 'Crafting']",0.2333333333333332
8107,2017,"['Indie', 'Casual', 'Strategy', 'Adventure', 'Multiplayer', 'Horror', 'Survival Horror', 'Survival', 'Team-Based']",1.0333333333333334
8108,2017,"['Indie', 'Puzzle', 'Abstract', 'Time Travel']",0.4
8109,2017,"['Indie', 'Puzzle', 'Level Editor', 'Difficult', 'Minimalist', 'Singleplayer', 'Abstract', 'Family Friendly', 'Science']",14.600000000000001
8110,2017,"['Indie', 'RPG', 'Action', 'Adventure', 'Pixel Graphics', 'Simulation', 'Loot', 'Co-op', '2D', 'Sci-fi', 'Multiplayer']",18.650000000000002
8111,2017,"['Indie', 'RPG', 'RPGMaker']",23.2
8112,2017,"['Indie', 'RPG', 'Strategy', 'Rogue-like', 'Card Game', 'Dungeon Crawler', 'Adventure']",23.95
8113,2017,"['Indie', 'Sports', 'Fast-Paced', 'Parkour', 'Multiplayer']",51.73333333333333
8114,2017,"['LEGO', 'Open World', 'Building', 'Sandbox', 'Adventure', 'Multiplayer', 'Exploration', 'Family Friendly', 'Singleplayer', 'Third Person', 'Funny', 'Destruction', 'Action', 'Simulation', 'Comedy', 'Co-op', 'Casual', 'Walking Simulator', 'Voxel', 'Survival']",5804.066666666667
8115,2017,"['MMORPG', 'Massively Multiplayer', 'RPG', 'Lovecraftian', 'Horror', 'Story Rich', 'Illuminati', 'Conspiracy', 'Action', 'Open World', 'Mythology', 'Exploration', 'Puzzle', 'Adventure', 'Supernatural', 'Multiplayer', 'Zombies', 'Third Person', 'Free to Play', 'Character Customization']",28216.233333333334
8116,2017,"['Mechs', 'Action', 'Indie', 'Robots', 'Anime', 'Fast-Paced', 'Sci-fi']",279.26666666666665
8117,2017,"['Parkour', 'Action', 'Indie', 'Martial Arts', 'Sandbox', 'Fighting', 'Fast-Paced', 'Open World', 'Moddable', 'Ninja', 'Multiplayer', 'Third Person', 'Physics', 'Gore', 'Difficult', 'Funny', 'Singleplayer', 'Adventure', 'Local Co-Op', 'Simulation']",5900.783333333333
8118,2017,"['Parkour', 'Open World', 'Indie', 'Action', 'Adventure', 'Multiplayer', 'Racing', 'Cyberpunk', 'Third Person', 'Great Soundtrack', 'Fast-Paced', '3D Platformer', 'First-Person', 'Colorful', 'Platformer', 'Sci-fi', 'Co-op']",426.8
8119,2017,"['Pixel Graphics', 'Dungeon Crawler', 'Local Multiplayer', 'Indie', '4 Player Local', 'Action', 'Rogue-like', 'RPG', 'Local Co-Op', '2D', 'Great Soundtrack', 'Multiplayer', 'Lovecraftian', 'Fantasy', 'Singleplayer', 'Co-op', 'Adventure', 'Gore', 'Rogue-lite', 'Horror']",1765.6666666666667
8120,2017,"['Platformer', 'Action', 'Indie', 'Rogue-like', 'Rogue-lite', 'Online Co-Op', 'Local Multiplayer', '2D', 'Controller', 'Female Protagonist', 'Great Soundtrack', 'Singleplayer', 'Multiplayer', 'Side Scroller', 'Procedural Generation', 'Difficult', 'Local Co-Op', 'Co-op']",285.5
8121,2017,"['RPG', 'Action', 'Adventure', 'First-Person', 'Massively Multiplayer', 'FPS', 'Fantasy', 'Dungeon Crawler', 'Rogue-like', 'Indie', 'MMORPG', 'Co-op']",52.916666666666664
8122,2017,"['RPG', 'Action', 'Adventure', 'Indie', 'Anime', 'Fighting', 'Great Soundtrack', 'Fantasy', 'Action RPG']",0.0
8123,2017,"['RPG', 'Adventure', 'Action', 'Memes']",0.0
8124,2017,"['RPG', 'Adventure', 'Indie', 'Strategy', 'Medieval', 'Simulation', 'Historical', 'Turn-Based Combat', 'Management', 'Singleplayer', 'Story Rich', 'Interactive Fiction', 'Difficult']",16.333333333333336
8125,2017,"['RPG', 'Co-op', 'Turn-Based', 'Fantasy', 'Story Rich', 'Adventure', 'Open World', 'Strategy', 'Character Customization', 'Turn-Based Combat', 'Singleplayer', 'Multiplayer', 'CRPG', 'Great Soundtrack', 'Atmospheric', 'Isometric', 'Turn-Based Tactics', 'Party-Based RPG', 'Indie', 'Female Protagonist']",311.3333333333333
